Category,Item,Vitamin C,Total Fat,Cholesterol
Breakfast,Egg McMuffin,0,20,87
Breakfast,Egg White Delight,0,12,8
Breakfast,Sausage McMuffin,0,35,15
Breakfast,Sausage McMuffin with Egg,0,43,95
Breakfast,Sausage McMuffin with Egg Whites,0,35,16
Breakfast,Steak & Egg McMuffin,2,36,100
Breakfast,"Bacon, Egg & Cheese Biscuit (Regular Biscuit)",8,40,83
Breakfast,"Bacon, Egg & Cheese Biscuit (Large Biscuit)",8,47,83
Breakfast,"Bacon, Egg & Cheese Biscuit with Egg Whites (Regular Biscuit)",8,32,11
Breakfast,"Bacon, Egg & Cheese Biscuit with Egg Whites (Large Biscuit)",8,38,11
Breakfast,Sausage Biscuit (Regular Biscuit),0,42,10
Breakfast,Sausage Biscuit (Large Biscuit),0,48,10
Breakfast,Sausage Biscuit with Egg (Regular Biscuit),0,50,83
Breakfast,Sausage Biscuit with Egg (Large Biscuit),0,57,83
Breakfast,Sausage Biscuit with Egg Whites (Regular Biscuit),0,42,11
Breakfast,Sausage Biscuit with Egg Whites (Large Biscuit),0,49,11
Breakfast,Southern Style Chicken Biscuit (Regular Biscuit),2,31,10
Breakfast,Southern Style Chicken Biscuit (Large Biscuit),2,37,10
Breakfast,Steak & Egg Biscuit (Regular Biscuit),2,49,93
Breakfast,"Bacon, Egg & Cheese McGriddles",10,32,84
Breakfast,"Bacon, Egg & Cheese McGriddles with Egg Whites",10,24,11
Breakfast,Sausage McGriddles,0,34,11
Breakfast,"Sausage, Egg & Cheese McGriddles",0,48,89
Breakfast,"Sausage, Egg & Cheese McGriddles with Egg Whites",0,40,17
Breakfast,"Bacon, Egg & Cheese Bagel",15,48,92
Breakfast,"Bacon, Egg & Cheese Bagel with Egg Whites",15,39,20
Breakfast,"Steak, Egg & Cheese Bagel",4,53,99
Breakfast,Big Breakfast (Regular Biscuit),2,73,185
Breakfast,Big Breakfast (Large Biscuit),2,80,185
Breakfast,Big Breakfast with Egg Whites (Regular Biscuit),2,57,12
Breakfast,Big Breakfast with Egg Whites (Large Biscuit),2,63,12
Breakfast,Big Breakfast with Hotcakes (Regular Biscuit),2,87,192
Breakfast,Big Breakfast with Hotcakes (Large Biscuit),2,93,192
Breakfast,Big Breakfast with Hotcakes and Egg Whites (Regular Biscuit),2,70,19
Breakfast,Big Breakfast with Hotcakes and Egg Whites (Large Biscuit),2,77,19
Breakfast,Hotcakes,0,13,7
Breakfast,Hotcakes and Sausage,0,37,17
Breakfast,Sausage Burrito,2,25,38
Breakfast,Hash Brown,2,14,0
Breakfast,Cinnamon Melts,0,30,5
Breakfast,Fruit & Maple Oatmeal,130,6,2
Breakfast,Fruit & Maple Oatmeal without Brown Sugar,130,6,2
Beef & Pork,Big Mac,2,42,28
Beef & Pork,Quarter Pounder with Cheese,2,41,31
Beef & Pork,Quarter Pounder with Bacon & Cheese,15,45,34
Beef & Pork,Quarter Pounder with Bacon Habanero Ranch,20,48,35
Beef & Pork,Quarter Pounder Deluxe,8,42,28
Beef & Pork,Double Quarter Pounder with Cheese,2,66,53
Beef & Pork,Hamburger,2,12,10
Beef & Pork,Cheeseburger,2,18,15
Beef & Pork,Double Cheeseburger,2,32,30
Beef & Pork,Bacon Clubhouse Burger,25,62,38
Beef & Pork,McDouble,2,26,25
Beef & Pork,Bacon McDouble,10,34,30
Beef & Pork,Daily Double,8,35,27
Beef & Pork,JalapeÃ±o Double,8,36,27
Beef & Pork,McRib,2,40,23
Chicken & Fish,Premium Crispy Chicken Classic Sandwich,6,33,16
Chicken & Fish,Premium Grilled Chicken Classic Sandwich,8,13,22
Chicken & Fish,Premium Crispy Chicken Club Sandwich,20,51,29
Chicken & Fish,Premium Grilled Chicken Club Sandwich,20,31,35
Chicken & Fish,Premium Crispy Chicken Ranch BLT Sandwich,20,43,24
Chicken & Fish,Premium Grilled Chicken Ranch BLT Sandwich,20,23,30
Chicken & Fish,Bacon Clubhouse Crispy Chicken Sandwich,25,59,31
Chicken & Fish,Bacon Clubhouse Grilled Chicken Sandwich,30,39,37
Chicken & Fish,Southern Style Crispy Chicken Sandwich,2,29,14
Chicken & Fish,McChicken,2,25,11
Chicken & Fish,Bacon Cheddar McChicken,10,38,21
Chicken & Fish,Bacon Buffalo Ranch McChicken,10,32,17
Chicken & Fish,Buffalo Ranch McChicken,2,25,11
Chicken & Fish,Premium McWrap Chicken & Bacon (Crispy Chicken),20,49,26
Chicken & Fish,Premium McWrap Chicken & Bacon (Grilled Chicken),25,28,32
Chicken & Fish,Premium McWrap Chicken & Ranch (Crispy Chicken),15,47,21
Chicken & Fish,Premium McWrap Chicken & Ranch (Grilled Chicken),15,27,27
Chicken & Fish,Premium McWrap Southwest Chicken (Crispy Chicken),15,51,21
Chicken & Fish,Premium McWrap Southwest Chicken (Grilled Chicken),15,31,27
Chicken & Fish,Premium McWrap Chicken Sweet Chili (Crispy Chicken),15,35,16
Chicken & Fish,Premium McWrap Chicken Sweet Chili (Grilled Chicken),15,15,22
Chicken & Fish,Chicken McNuggets (4 piece),2,18,9
Chicken & Fish,Chicken McNuggets (6 piece),2,27,13
Chicken & Fish,Chicken McNuggets (10 piece),4,45,22
Chicken & Fish,Chicken McNuggets (20 piece),8,91,44
Chicken & Fish,Chicken McNuggets (40 piece),15,182,89
Salads,Filet-O-Fish,0,29,14
Salads,Premium Bacon Ranch Salad (without Chicken),30,11,9
Salads,Premium Bacon Ranch Salad with Crispy Chicken,25,33,23
Salads,Premium Bacon Ranch Salad with Grilled Chicken,30,13,29
Salads,Premium Southwest Salad (without Chicken),25,7,3
Salads,Premium Southwest Salad with Crispy Chicken,30,33,17
Snacks & Sides,Premium Southwest Salad with Grilled Chicken,30,13,23
Snacks & Sides,Chipotle BBQ Snack Wrap (Crispy Chicken),0,23,11
Snacks & Sides,Chipotle BBQ Snack Wrap (Grilled Chicken),2,13,14
Snacks & Sides,Honey Mustard Snack Wrap (Crispy Chicken),0,23,11
Snacks & Sides,Honey Mustard Snack Wrap (Grilled Chicken),2,13,14
Snacks & Sides,Ranch Snack Wrap (Crispy Chicken),0,30,13
Snacks & Sides,Ranch Snack Wrap (Grilled Chicken),2,20,16
Snacks & Sides,Small French Fries,30,17,0
Snacks & Sides,Medium French Fries,45,24,0
Snacks & Sides,Large French Fries,70,37,0
Snacks & Sides,Kids French Fries,15,8,0
Snacks & Sides,Side Salad,25,0,0
Snacks & Sides,Apple Slices,160,0,0
Desserts,Fruit 'n Yogurt Parfait,15,3,2
Desserts,Baked Apple Pie,25,19,0
Desserts,Chocolate Chip Cookie,0,12,3
Desserts,Oatmeal Raisin Cookie,0,9,3
Desserts,Kids Ice Cream Cone,0,2,2
Desserts,Hot Fudge Sundae,0,14,8
Desserts,Hot Caramel Sundae,0,12,10
Beverages,Strawberry Sundae,4,10,8
Beverages,Coca-Cola Classic (Small),0,0,0
Beverages,Coca-Cola Classic (Medium),0,0,0
Beverages,Coca-Cola Classic (Large),0,0,0
Beverages,Coca-Cola Classic (Child),0,0,0
Beverages,Diet Coke (Small),0,0,0
Beverages,Diet Coke (Medium),0,0,0
Beverages,Diet Coke (Large),0,0,0
Beverages,Diet Coke (Child),0,0,0
Beverages,Dr Pepper (Small),0,0,0
Beverages,Dr Pepper (Medium),0,0,0
Beverages,Dr Pepper (Large),0,0,0
Beverages,Dr Pepper (Child),0,0,0
Beverages,Diet Dr Pepper (Small),0,0,0
Beverages,Diet Dr Pepper (Medium),0,0,0
Beverages,Diet Dr Pepper (Large),0,0,0
Beverages,Diet Dr Pepper (Child),0,0,0
Beverages,Sprite (Small),0,0,0
Beverages,Sprite (Medium),0,0,0
Beverages,Sprite (Large),0,0,0
Beverages,Sprite (Child),0,0,0
Beverages,1% Low Fat Milk Jug,4,4,3
Beverages,Fat Free Chocolate Milk Jug,0,0,2
Beverages,Minute Maid 100% Apple Juice Box,100,0,0
Beverages,Minute Maid Orange Juice (Small),130,0,0
Beverages,Minute Maid Orange Juice (Medium),160,0,0
Beverages,Minute Maid Orange Juice (Large),240,0,0
Coffee & Tea,Dasani Water Bottle,0,0,0
Coffee & Tea,Iced Tea (Small),0,0,0
Coffee & Tea,Iced Tea (Medium),0,0,0
Coffee & Tea,Iced Tea (Large),0,0,0
Coffee & Tea,Iced Tea (Child),0,0,0
Coffee & Tea,Sweet Tea (Small),0,0,0
Coffee & Tea,Sweet Tea (Medium),0,0,0
Coffee & Tea,Sweet Tea (Large),0,0,0
Coffee & Tea,Sweet Tea (Child),0,0,0
Coffee & Tea,Coffee (Small),0,0,0
Coffee & Tea,Coffee (Medium),0,0,0
Coffee & Tea,Coffee (Large),0,0,0
Coffee & Tea,Latte (Small),0,13,9
Coffee & Tea,Latte (Medium),0,16,11
Coffee & Tea,Latte (Large),0,21,14
Coffee & Tea,Caramel Latte (Small),0,13,9
Coffee & Tea,Caramel Latte (Medium),0,16,11
Coffee & Tea,Caramel Latte (Large),0,21,14
Coffee & Tea,Hazelnut Latte (Small),0,13,9
Coffee & Tea,Hazelnut Latte (Medium),0,16,11
Coffee & Tea,Hazelnut Latte (Large),0,21,14
Coffee & Tea,French Vanilla Latte (Small),0,13,9
Coffee & Tea,French Vanilla Latte (Medium),0,16,11
Coffee & Tea,French Vanilla Latte (Large),0,21,14
Coffee & Tea,Latte with Sugar Free French Vanilla Syrup (Small),0,13,9
Coffee & Tea,Latte with Sugar Free French Vanilla Syrup (Medium),0,16,11
Coffee & Tea,Latte with Sugar Free French Vanilla Syrup (Large),0,21,14
Coffee & Tea,Nonfat Latte (Small),0,0,2
Coffee & Tea,Nonfat Latte (Medium),0,0,2
Coffee & Tea,Nonfat Latte (Large),0,1,3
Coffee & Tea,Nonfat Caramel Latte (Small),0,0,2
Coffee & Tea,Nonfat Caramel Latte (Medium),0,0,2
Coffee & Tea,Nonfat Caramel Latte (Large),0,1,3
Coffee & Tea,Nonfat Hazelnut Latte (Small),0,0,2
Coffee & Tea,Nonfat Hazelnut Latte (Medium),0,0,2
Coffee & Tea,Nonfat Hazelnut Latte (Large),0,1,3
Coffee & Tea,Nonfat French Vanilla Latte (Small),0,0,2
Coffee & Tea,Nonfat French Vanilla Latte (Medium),0,0,2
Coffee & Tea,Nonfat French Vanilla Latte (Large),0,1,3
Coffee & Tea,Nonfat Latte with Sugar Free French Vanilla Syrup (Small),0,0,2
Coffee & Tea,Nonfat Latte with Sugar Free French Vanilla Syrup (Medium),0,0,2
Coffee & Tea,Nonfat Latte with Sugar Free French Vanilla Syrup (Large),0,1,3
Coffee & Tea,Mocha (Small),0,18,12
Coffee & Tea,Mocha (Medium),0,21,14
Coffee & Tea,Mocha (Large),0,26,17
Coffee & Tea,Mocha with Nonfat Milk (Small),0,5,5
Coffee & Tea,Mocha with Nonfat Milk (Medium),0,6,5
Coffee & Tea,Mocha with Nonfat Milk (Large),0,6,6
Coffee & Tea,Caramel Mocha (Small),0,17,12
Coffee & Tea,Caramel Mocha (Medium),0,21,14
Coffee & Tea,Caramel Mocha (Large),0,26,17
Coffee & Tea,Nonfat Caramel Mocha (Small),0,5,5
Coffee & Tea,Nonfat Caramel Mocha (Medium),0,5,5
Coffee & Tea,Nonfat Caramel Mocha (Large),0,6,6
Coffee & Tea,Hot Chocolate (Small),0,21,14
Coffee & Tea,Hot Chocolate (Medium),0,25,16
Coffee & Tea,Hot Chocolate (Large),0,31,20
Coffee & Tea,Hot Chocolate with Nonfat Milk (Small),0,5,5
Coffee & Tea,Hot Chocolate with Nonfat Milk (Medium),0,5,6
Coffee & Tea,Hot Chocolate with Nonfat Milk (Large),0,6,7
Coffee & Tea,Regular Iced Coffee (Small),0,7,6
Coffee & Tea,Regular Iced Coffee (Medium),0,11,9
Coffee & Tea,Regular Iced Coffee (Large),0,14,12
Coffee & Tea,Caramel Iced Coffee (Small),0,7,6
Coffee & Tea,Caramel Iced Coffee (Medium),0,11,9
Coffee & Tea,Caramel Iced Coffee (Large),0,14,12
Coffee & Tea,Hazelnut Iced Coffee (Small),0,7,6
Coffee & Tea,Hazelnut Iced Coffee (Medium),0,11,9
Coffee & Tea,Hazelnut Iced Coffee (Large),0,14,12
Coffee & Tea,French Vanilla Iced Coffee (Small),0,7,6
Coffee & Tea,French Vanilla Iced Coffee (Medium),0,11,9
Coffee & Tea,French Vanilla Iced Coffee (Large),0,14,12
Coffee & Tea,Iced Coffee with Sugar Free French Vanilla Syrup (Small),0,7,6
Coffee & Tea,Iced Coffee with Sugar Free French Vanilla Syrup (Medium),0,11,9
Coffee & Tea,Iced Coffee with Sugar Free French Vanilla Syrup (Large),0,14,12
Coffee & Tea,Iced Mocha (Small),0,17,12
Coffee & Tea,Iced Mocha (Medium),0,19,13
Coffee & Tea,Iced Mocha (Large),0,25,17
Coffee & Tea,Iced Mocha with Nonfat Milk (Small),0,8,7
Coffee & Tea,Iced Mocha with Nonfat Milk (Medium),0,8,7
Coffee & Tea,Iced Mocha with Nonfat Milk (Large),0,9,8
Coffee & Tea,Iced Caramel Mocha (Small),0,17,12
Coffee & Tea,Iced Caramel Mocha (Medium),0,19,13
Coffee & Tea,Iced Caramel Mocha (Large),0,25,17
Coffee & Tea,Iced Nonfat Caramel Mocha (Small),0,8,7
Coffee & Tea,Iced Nonfat Caramel Mocha (Medium),0,8,7
Coffee & Tea,Iced Nonfat Caramel Mocha (Large),0,8,8
Coffee & Tea,FrappÃ© Mocha (Small),0,28,21
Coffee & Tea,FrappÃ© Mocha (Medium),0,34,25
Coffee & Tea,FrappÃ© Mocha (Large),0,41,30
Coffee & Tea,FrappÃ© Caramel (Small),0,29,22
Coffee & Tea,FrappÃ© Caramel (Medium),0,35,27
Coffee & Tea,FrappÃ© Caramel (Large),0,42,32
Coffee & Tea,FrappÃ© Chocolate Chip (Small),0,35,22
Coffee & Tea,FrappÃ© Chocolate Chip (Medium),0,41,26
Smoothies & Shakes,FrappÃ© Chocolate Chip (Large),0,48,32
Smoothies & Shakes,Blueberry Pomegranate Smoothie (Small),2,1,1
Smoothies & Shakes,Blueberry Pomegranate Smoothie (Medium),4,1,1
Smoothies & Shakes,Blueberry Pomegranate Smoothie (Large),4,2,2
Smoothies & Shakes,Strawberry Banana Smoothie (Small),30,1,1
Smoothies & Shakes,Strawberry Banana Smoothie (Medium),35,1,1
Smoothies & Shakes,Strawberry Banana Smoothie (Large),45,2,2
Smoothies & Shakes,Mango Pineapple Smoothie (Small),20,1,1
Smoothies & Shakes,Mango Pineapple Smoothie (Medium),25,1,1
Smoothies & Shakes,Mango Pineapple Smoothie (Large),30,2,2
Smoothies & Shakes,Vanilla Shake (Small),0,24,20
Smoothies & Shakes,Vanilla Shake (Medium),0,29,24
Smoothies & Shakes,Vanilla Shake (Large),0,35,29
Smoothies & Shakes,Strawberry Shake (Small),0,25,21
Smoothies & Shakes,Strawberry Shake (Medium),0,30,25
Smoothies & Shakes,Strawberry Shake (Large),0,36,30
Smoothies & Shakes,Chocolate Shake (Small),0,25,20
Smoothies & Shakes,Chocolate Shake (Medium),0,30,24
Smoothies & Shakes,Chocolate Shake (Large),0,36,29
Smoothies & Shakes,Shamrock Shake (Medium),0,29,24
Smoothies & Shakes,Shamrock Shake (Large),0,35,29
Smoothies & Shakes,McFlurry with M&Mâ€™s Candies (Small),0,35,17
Smoothies & Shakes,McFlurry with M&Mâ€™s Candies (Medium),0,50,25
Smoothies & Shakes,McFlurry with M&Mâ€™s Candies (Snack),0,24,11
Smoothies & Shakes,McFlurry with Oreo Cookies (Small),0,26,14
Smoothies & Shakes,McFlurry with Oreo Cookies (Medium),0,35,19
Smoothies & Shakes,McFlurry with Oreo Cookies (Snack),0,17,9
Smoothies & Shakes,McFlurry with Reese's Peanut Butter Cups (Medium),0,50,20
Smoothies & Shakes,McFlurry with Reese's Peanut Butter Cups (Snack),0,25,10
