Category,Item,Total Fat,Saturated Fat,Cholesterol,Sodium,Carbohydrates,Dietary Fiber,Vitamin A,Calcium,Iron,Vitamin C
Breakfast,Egg McMuffin,20,25,87,31,10,17,10,25,15,0
Breakfast,Egg White Delight,12,15,8,32,10,17,6,25,8,0
Breakfast,Sausage McMuffin,35,42,15,33,10,17,8,25,10,0
Breakfast,Sausage McMuffin with Egg,43,52,95,36,10,17,15,30,15,0
Breakfast,Sausage McMuffin with Egg Whites,35,42,16,37,10,17,6,25,10,0
Breakfast,Steak & Egg McMuffin,36,46,100,40,10,18,15,30,20,2
Breakfast,"Bacon, Egg & Cheese Biscuit (Regular Biscuit)",40,65,83,54,13,7,10,15,15,8
Breakfast,"Bacon, Egg & Cheese Biscuit (Large Biscuit)",47,68,83,59,14,12,15,20,20,8
Breakfast,"Bacon, Egg & Cheese Biscuit with Egg Whites (Regular Biscuit)",32,56,11,54,12,7,2,15,10,8
Breakfast,"Bacon, Egg & Cheese Biscuit with Egg Whites (Large Biscuit)",38,59,11,59,14,12,6,15,15,8
Breakfast,Sausage Biscuit (Regular Biscuit),42,62,10,45,11,6,0,6,15,0
Breakfast,Sausage Biscuit (Large Biscuit),48,65,10,50,13,11,4,8,15,0
Breakfast,Sausage Biscuit with Egg (Regular Biscuit),50,71,83,49,12,6,6,10,20,0
Breakfast,Sausage Biscuit with Egg (Large Biscuit),57,74,83,53,14,11,10,10,20,0
Breakfast,Sausage Biscuit with Egg Whites (Regular Biscuit),42,62,11,49,11,6,0,8,15,0
Breakfast,Sausage Biscuit with Egg Whites (Large Biscuit),49,65,11,54,13,11,4,8,15,0
Breakfast,Southern Style Chicken Biscuit (Regular Biscuit),31,41,10,49,14,6,0,6,15,2
Breakfast,Southern Style Chicken Biscuit (Large Biscuit),37,45,10,54,15,11,4,8,15,2
Breakfast,Steak & Egg Biscuit (Regular Biscuit),49,78,93,61,13,8,10,20,25,2
Breakfast,"Bacon, Egg & Cheese McGriddles",32,44,84,52,16,9,10,20,15,10
Breakfast,"Bacon, Egg & Cheese McGriddles with Egg Whites",24,34,11,52,16,9,2,15,10,10
Breakfast,Sausage McGriddles,34,40,11,43,15,8,0,8,10,0
Breakfast,"Sausage, Egg & Cheese McGriddles",48,61,89,55,16,9,10,20,15,0
Breakfast,"Sausage, Egg & Cheese McGriddles with Egg Whites",40,52,17,55,15,9,2,20,10,0
Breakfast,"Bacon, Egg & Cheese Bagel",48,56,92,62,19,11,20,20,20,15
Breakfast,"Bacon, Egg & Cheese Bagel with Egg Whites",39,45,20,62,18,12,10,20,15,15
Breakfast,"Steak, Egg & Cheese Bagel",53,63,99,63,19,12,20,25,25,4
Breakfast,Big Breakfast (Regular Biscuit),73,87,185,65,17,12,15,15,25,2
Breakfast,Big Breakfast (Large Biscuit),80,90,185,70,19,17,15,15,30,2
Breakfast,Big Breakfast with Egg Whites (Regular Biscuit),57,69,12,66,17,12,0,10,15,2
Breakfast,Big Breakfast with Egg Whites (Large Biscuit),63,72,12,71,18,17,4,10,15,2
Breakfast,Big Breakfast with Hotcakes (Regular Biscuit),87,96,192,90,37,23,15,25,40,2
Breakfast,Big Breakfast with Hotcakes (Large Biscuit),93,100,192,94,39,28,15,30,40,2
Breakfast,Big Breakfast with Hotcakes and Egg Whites (Regular Biscuit),70,78,19,91,37,23,0,25,30,2
Breakfast,Big Breakfast with Hotcakes and Egg Whites (Large Biscuit),77,81,19,95,38,28,4,25,30,2
Breakfast,Hotcakes,13,9,7,24,20,10,0,15,15,0
Breakfast,Hotcakes and Sausage,37,36,17,39,20,10,0,15,15,0
Breakfast,Sausage Burrito,25,33,38,33,9,5,10,15,15,2
Breakfast,Hash Brown,14,6,0,13,5,6,0,0,2,2
Breakfast,Cinnamon Melts,30,43,5,15,22,11,4,6,15,0
Breakfast,Fruit & Maple Oatmeal,6,8,2,7,19,19,2,10,10,130
Breakfast,Fruit & Maple Oatmeal without Brown Sugar,6,8,2,5,16,22,2,6,10,130
Beef & Pork,Big Mac,42,48,28,40,16,13,6,25,25,2
Beef & Pork,Quarter Pounder with Cheese,41,61,31,46,14,11,10,30,25,2
Beef & Pork,Quarter Pounder with Bacon & Cheese,45,63,34,60,16,12,6,25,30,15
Beef & Pork,Quarter Pounder with Bacon Habanero Ranch,48,64,35,49,15,14,8,25,30,20
Beef & Pork,Quarter Pounder Deluxe,42,54,28,40,15,13,10,25,30,8
Beef & Pork,Double Quarter Pounder with Cheese,66,96,53,53,14,11,10,30,35,2
Beef & Pork,Hamburger,12,15,10,20,11,6,2,10,15,2
Beef & Pork,Cheeseburger,18,27,15,28,11,7,6,20,15,2
Beef & Pork,Double Cheeseburger,32,52,30,43,12,8,10,30,20,2
Beef & Pork,Bacon Clubhouse Burger,62,75,38,61,17,14,8,30,25,25
Beef & Pork,McDouble,26,40,25,35,11,7,6,20,20,2
Beef & Pork,Bacon McDouble,34,49,30,46,12,7,6,20,20,10
Beef & Pork,Daily Double,35,44,27,32,11,8,8,20,20,8
Beef & Pork,JalapeÃ±o Double,36,44,27,43,12,7,6,20,20,8
Beef & Pork,McRib,40,48,23,41,15,10,2,15,20,2
Chicken & Fish,Premium Crispy Chicken Classic Sandwich,33,18,16,41,18,13,4,15,20,6
Chicken & Fish,Premium Grilled Chicken Classic Sandwich,13,9,22,34,14,13,4,15,20,8
Chicken & Fish,Premium Crispy Chicken Club Sandwich,51,44,29,59,19,14,8,30,20,20
Chicken & Fish,Premium Grilled Chicken Club Sandwich,31,36,35,52,15,13,8,30,20,20
Chicken & Fish,Premium Crispy Chicken Ranch BLT Sandwich,43,31,24,58,19,13,4,15,20,20
Chicken & Fish,Premium Grilled Chicken Ranch BLT Sandwich,23,22,30,51,14,13,4,15,20,20
Chicken & Fish,Bacon Clubhouse Crispy Chicken Sandwich,59,51,31,72,22,15,8,30,15,25
Chicken & Fish,Bacon Clubhouse Grilled Chicken Sandwich,39,42,37,65,17,15,8,30,15,30
Chicken & Fish,Southern Style Crispy Chicken Sandwich,29,15,14,38,14,7,4,15,15,2
Chicken & Fish,McChicken,25,15,11,33,13,7,0,10,15,2
Chicken & Fish,Bacon Cheddar McChicken,38,35,21,53,14,8,4,20,15,10
Chicken & Fish,Bacon Buffalo Ranch McChicken,32,25,17,53,14,7,2,15,15,10
Chicken & Fish,Buffalo Ranch McChicken,25,16,11,41,13,7,2,15,15,2
Chicken & Fish,Premium McWrap Chicken & Bacon (Crispy Chicken),49,45,26,64,19,13,60,20,20,20
Chicken & Fish,Premium McWrap Chicken & Bacon (Grilled Chicken),28,36,32,57,14,13,60,20,20,25
Chicken & Fish,Premium McWrap Chicken & Ranch (Crispy Chicken),47,40,21,56,19,14,60,20,20,15
Chicken & Fish,Premium McWrap Chicken & Ranch (Grilled Chicken),27,31,27,49,14,14,60,15,20,15
Chicken & Fish,Premium McWrap Southwest Chicken (Crispy Chicken),51,40,21,62,23,19,60,20,20,15
Chicken & Fish,Premium McWrap Southwest Chicken (Grilled Chicken),31,32,27,55,18,20,70,20,20,15
Chicken & Fish,Premium McWrap Chicken Sweet Chili (Crispy Chicken),35,23,16,52,20,13,60,8,20,15
Chicken & Fish,Premium McWrap Chicken Sweet Chili (Grilled Chicken),15,14,22,45,16,13,60,8,20,15
Chicken & Fish,Chicken McNuggets (4 piece),18,10,9,15,4,2,0,0,2,2
Chicken & Fish,Chicken McNuggets (6 piece),27,15,13,22,6,4,0,2,4,2
Chicken & Fish,Chicken McNuggets (10 piece),45,25,22,37,10,6,0,2,6,4
Chicken & Fish,Chicken McNuggets (20 piece),91,50,44,75,20,12,0,4,10,8
Chicken & Fish,Filet-O-Fish,29,19,14,24,13,7,2,15,10,0
Salads,Premium Bacon Ranch Salad (without Chicken),11,18,9,13,3,12,170,15,6,30
Salads,Premium Bacon Ranch Salad with Crispy Chicken,33,29,23,36,7,10,100,15,8,25
Salads,Premium Bacon Ranch Salad with Grilled Chicken,13,20,29,29,3,10,110,15,8,30
Salads,Premium Southwest Salad (without Chicken),7,9,3,6,7,23,160,15,10,25
Salads,Premium Southwest Salad with Crispy Chicken,33,22,17,35,14,28,170,15,15,30
Salads,Premium Southwest Salad with Grilled Chicken,13,13,23,28,9,28,170,15,15,30
Snacks & Sides,Chipotle BBQ Snack Wrap (Crispy Chicken),23,22,11,33,12,6,4,10,10,0
Snacks & Sides,Chipotle BBQ Snack Wrap (Grilled Chicken),13,18,14,29,10,6,4,10,10,2
Snacks & Sides,Honey Mustard Snack Wrap (Crispy Chicken),23,22,11,30,11,5,2,10,10,0
Snacks & Sides,Honey Mustard Snack Wrap (Grilled Chicken),13,18,14,27,9,5,2,10,10,2
Snacks & Sides,Ranch Snack Wrap (Crispy Chicken),30,27,13,34,11,5,2,10,10,0
Snacks & Sides,Ranch Snack Wrap (Grilled Chicken),20,22,16,30,8,5,2,10,10,2
Snacks & Sides,Small French Fries,17,8,0,5,10,10,0,0,4,30
Snacks & Sides,Medium French Fries,24,11,0,8,15,14,0,2,4,45
Snacks & Sides,Large French Fries,37,17,0,12,22,22,0,2,8,70
Snacks & Sides,Kids French Fries,8,4,0,3,5,5,0,0,2,15
Snacks & Sides,Side Salad,0,0,0,0,1,6,45,2,4,25
Snacks & Sides,Apple Slices,0,0,0,0,1,0,0,2,0,160
Snacks & Sides,Fruit 'n Yogurt Parfait,3,5,2,3,10,3,2,10,4,15
Desserts,Baked Apple Pie,19,35,0,7,11,15,4,2,6,25
Desserts,Chocolate Chip Cookie,12,19,3,4,7,3,2,2,8,0
Desserts,Oatmeal Raisin Cookie,9,13,3,6,7,3,2,2,6,0
Desserts,Kids Ice Cream Cone,2,4,2,1,2,0,2,4,0,0
Desserts,Hot Fudge Sundae,14,34,8,7,18,3,8,25,8,0
Desserts,Hot Caramel Sundae,12,24,10,6,20,0,10,25,0,0
Desserts,Strawberry Sundae,10,20,8,4,16,0,8,20,0,4
Beverages,Coca-Cola Classic (Small),0,0,0,0,13,0,0,0,0,0
Beverages,Coca-Cola Classic (Medium),0,0,0,0,18,0,0,0,0,0
Beverages,Coca-Cola Classic (Large),0,0,0,0,25,0,0,0,0,0
Beverages,Coca-Cola Classic (Child),0,0,0,0,9,0,0,0,0,0
Beverages,Diet Coke (Small),0,0,0,0,0,0,0,0,0,0
Beverages,Diet Coke (Medium),0,0,0,1,0,0,0,0,0,0
Beverages,Diet Coke (Large),0,0,0,1,0,0,0,0,0,0
Beverages,Diet Coke (Child),0,0,0,1,0,0,0,0,0,0
Beverages,Dr Pepper (Small),0,0,0,2,12,0,0,0,0,0
Beverages,Dr Pepper (Medium),0,0,0,3,18,0,0,0,0,0
Beverages,Dr Pepper (Large),0,0,0,4,24,0,0,0,0,0
Beverages,Dr Pepper (Child),0,0,0,1,9,0,0,0,0,0
Beverages,Diet Dr Pepper (Small),0,0,0,3,0,0,0,0,0,0
Beverages,Diet Dr Pepper (Medium),0,0,0,4,0,0,0,0,0,0
Beverages,Diet Dr Pepper (Large),0,0,0,6,0,0,0,0,0,0
Beverages,Diet Dr Pepper (Child),0,0,0,2,0,0,0,0,0,0
Beverages,Sprite (Small),0,0,0,1,12,0,0,0,0,0
Beverages,Sprite (Medium),0,0,0,2,18,0,0,0,0,0
Beverages,Sprite (Large),0,0,0,3,25,0,0,0,0,0
Beverages,Sprite (Child),0,0,0,1,9,0,0,0,0,0
Beverages,1% Low Fat Milk Jug,4,8,3,5,4,0,10,30,0,4
Beverages,Fat Free Chocolate Milk Jug,0,0,2,6,8,2,10,30,8,0
Beverages,Minute Maid 100% Apple Juice Box,0,0,0,1,7,0,0,10,0,100
Beverages,Minute Maid Orange Juice (Small),0,0,0,0,11,0,0,2,0,130
Beverages,Minute Maid Orange Juice (Medium),0,0,0,0,15,0,0,4,0,160
Beverages,Minute Maid Orange Juice (Large),0,0,0,0,22,0,0,4,0,240
Beverages,Dasani Water Bottle,0,0,0,0,0,0,0,0,0,0
Coffee & Tea,Iced Tea (Small),0,0,0,0,0,0,0,0,0,0
Coffee & Tea,Iced Tea (Medium),0,0,0,0,0,0,0,0,0,0
Coffee & Tea,Iced Tea (Large),0,0,0,1,0,0,0,0,0,0
Coffee & Tea,Iced Tea (Child),0,0,0,0,0,0,0,0,0,0
Coffee & Tea,Sweet Tea (Small),0,0,0,0,12,0,0,0,0,0
Coffee & Tea,Sweet Tea (Medium),0,0,0,0,15,0,0,0,0,0
Coffee & Tea,Sweet Tea (Large),0,0,0,1,18,0,0,0,0,0
Coffee & Tea,Sweet Tea (Child),0,0,0,0,9,0,0,0,0,0
Coffee & Tea,Coffee (Small),0,0,0,0,0,0,0,0,0,0
Coffee & Tea,Coffee (Medium),0,0,0,0,0,0,0,0,0,0
Coffee & Tea,Coffee (Large),0,0,0,0,0,0,0,0,0,0
Coffee & Tea,Latte (Small),13,24,9,5,5,3,8,30,0,0
Coffee & Tea,Latte (Medium),16,30,11,6,6,4,10,35,0,0
Coffee & Tea,Latte (Large),21,39,14,8,8,6,15,50,2,0
Coffee & Tea,Caramel Latte (Small),13,24,9,5,13,3,8,30,0,0
Coffee & Tea,Caramel Latte (Medium),16,30,11,6,17,4,10,35,0,0
Coffee & Tea,Caramel Latte (Large),21,39,14,8,21,6,15,50,2,0
Coffee & Tea,Hazelnut Latte (Small),13,24,9,5,13,3,8,30,0,0
Coffee & Tea,Hazelnut Latte (Medium),16,30,11,6,17,4,10,35,0,0
Coffee & Tea,Hazelnut Latte (Large),21,39,14,8,21,6,15,50,2,0
Coffee & Tea,French Vanilla Latte (Small),13,24,9,5,13,3,8,30,0,0
Coffee & Tea,French Vanilla Latte (Medium),16,30,11,6,16,4,10,35,2,0
Coffee & Tea,French Vanilla Latte (Large),21,39,14,8,20,6,15,50,2,0
Coffee & Tea,Latte with Sugar Free French Vanilla Syrup (Small),13,24,9,6,8,4,8,30,0,0
Coffee & Tea,Latte with Sugar Free French Vanilla Syrup (Medium),16,30,11,8,10,5,10,35,0,0
Coffee & Tea,Latte with Sugar Free French Vanilla Syrup (Large),21,39,14,10,12,7,15,50,2,0
Coffee & Tea,Nonfat Latte (Small),0,0,2,5,5,3,10,30,0,0
Coffee & Tea,Nonfat Latte (Medium),0,0,2,6,6,4,15,40,0,0
Coffee & Tea,Nonfat Latte (Large),1,0,3,7,8,6,15,50,2,0
Coffee & Tea,Nonfat Caramel Latte (Small),0,0,2,5,14,3,10,30,0,0
Coffee & Tea,Nonfat Caramel Latte (Medium),0,0,2,6,17,4,15,40,0,0
Coffee & Tea,Nonfat Caramel Latte (Large),1,0,3,7,21,6,15,50,2,0
Coffee & Tea,Nonfat Hazelnut Latte (Small),0,0,2,5,13,3,10,30,0,0
Coffee & Tea,Nonfat Hazelnut Latte (Medium),0,0,2,6,17,4,15,40,0,0
Coffee & Tea,Nonfat Hazelnut Latte (Large),1,0,3,7,21,6,15,50,2,0
Coffee & Tea,Nonfat French Vanilla Latte (Small),0,0,2,5,13,3,10,30,0,0
Coffee & Tea,Nonfat French Vanilla Latte (Medium),0,0,2,6,16,4,15,40,2,0
Coffee & Tea,Nonfat French Vanilla Latte (Large),1,0,3,8,20,6,15,50,2,0
Coffee & Tea,Nonfat Latte with Sugar Free French Vanilla Syrup (Small),0,0,2,6,8,4,10,30,0,0
Coffee & Tea,Nonfat Latte with Sugar Free French Vanilla Syrup (Medium),0,0,2,8,10,5,15,40,0,0
Coffee & Tea,Nonfat Latte with Sugar Free French Vanilla Syrup (Large),1,0,3,10,13,7,15,50,2,0
Coffee & Tea,Mocha (Small),18,34,12,6,16,6,10,30,6,0
Coffee & Tea,Mocha (Medium),21,40,14,8,20,8,10,40,6,0
Coffee & Tea,Mocha (Large),26,49,17,10,24,10,15,50,8,0
Coffee & Tea,Mocha with Nonfat Milk (Small),5,11,5,6,16,6,10,35,6,0
Coffee & Tea,Mocha with Nonfat Milk (Medium),6,11,5,8,20,8,15,40,6,0
Coffee & Tea,Mocha with Nonfat Milk (Large),6,12,6,10,24,10,20,50,8,0
Coffee & Tea,Caramel Mocha (Small),17,33,12,7,15,3,10,30,2,0
Coffee & Tea,Caramel Mocha (Medium),21,40,14,9,18,4,15,40,2,0
Coffee & Tea,Caramel Mocha (Large),26,49,17,11,22,5,15,50,4,0
Coffee & Tea,Nonfat Caramel Mocha (Small),5,10,5,7,15,3,10,35,2,0
Coffee & Tea,Nonfat Caramel Mocha (Medium),5,11,5,9,19,4,15,40,2,0
Coffee & Tea,Nonfat Caramel Mocha (Large),6,11,6,11,22,5,20,50,4,0
Coffee & Tea,Hot Chocolate (Small),21,39,14,8,17,3,10,40,6,0
Coffee & Tea,Hot Chocolate (Medium),25,47,16,9,20,4,15,45,6,0
Coffee & Tea,Hot Chocolate (Large),31,58,20,12,24,5,20,60,8,0
Coffee & Tea,Hot Chocolate with Nonfat Milk (Small),5,11,5,7,17,3,15,40,6,0
Coffee & Tea,Hot Chocolate with Nonfat Milk (Medium),5,11,6,9,20,4,20,50,6,0
Coffee & Tea,Hot Chocolate with Nonfat Milk (Large),6,12,7,12,25,5,25,60,8,0
Coffee & Tea,Regular Iced Coffee (Small),7,15,6,1,8,0,4,4,0,0
Coffee & Tea,Regular Iced Coffee (Medium),11,22,9,2,10,0,4,4,0,0
Coffee & Tea,Regular Iced Coffee (Large),14,29,12,3,16,0,6,8,0,0
Coffee & Tea,Caramel Iced Coffee (Small),7,15,6,2,7,0,4,4,0,0
Coffee & Tea,Caramel Iced Coffee (Medium),11,22,9,2,10,0,4,4,0,0
Coffee & Tea,Caramel Iced Coffee (Large),14,29,12,3,14,0,6,6,0,0
Coffee & Tea,Hazelnut Iced Coffee (Small),7,15,6,1,7,0,4,4,0,0
Coffee & Tea,Hazelnut Iced Coffee (Medium),11,22,9,2,10,0,4,4,0,0
Coffee & Tea,Hazelnut Iced Coffee (Large),14,29,12,3,14,0,6,8,0,0
Coffee & Tea,French Vanilla Iced Coffee (Small),7,15,6,2,7,0,4,4,0,0
Coffee & Tea,French Vanilla Iced Coffee (Medium),11,22,9,2,9,0,4,4,0,0
Coffee & Tea,French Vanilla Iced Coffee (Large),14,29,12,3,14,0,6,8,0,0
Coffee & Tea,Iced Coffee with Sugar Free French Vanilla Syrup (Small),7,15,6,3,3,0,4,4,0,0
Coffee & Tea,Iced Coffee with Sugar Free French Vanilla Syrup (Medium),11,22,9,4,4,0,4,4,0,0
Coffee & Tea,Iced Coffee with Sugar Free French Vanilla Syrup (Large),14,29,12,6,6,0,6,8,0,0
Coffee & Tea,Iced Mocha (Small),17,33,12,5,14,4,10,25,4,0
Coffee & Tea,Iced Mocha (Medium),19,38,13,6,17,5,10,30,6,0
Coffee & Tea,Iced Mocha (Large),25,49,17,9,23,8,15,40,8,0
Coffee & Tea,Iced Mocha with Nonfat Milk (Small),8,16,7,5,14,4,10,25,4,0
Coffee & Tea,Iced Mocha with Nonfat Milk (Medium),8,17,7,6,17,5,15,30,6,0
Coffee & Tea,Iced Mocha with Nonfat Milk (Large),9,18,8,9,24,8,20,45,8,0
Coffee & Tea,Iced Caramel Mocha (Small),17,33,12,6,13,0,10,25,2,0
Coffee & Tea,Iced Caramel Mocha (Medium),19,37,13,7,15,2,10,30,2,0
Coffee & Tea,Iced Caramel Mocha (Large),25,48,17,10,22,3,15,40,4,0
Coffee & Tea,Iced Nonfat Caramel Mocha (Small),8,16,7,6,13,0,10,25,2,0
Coffee & Tea,Iced Nonfat Caramel Mocha (Medium),8,16,7,7,16,2,15,30,2,0
Coffee & Tea,Iced Nonfat Caramel Mocha (Large),8,17,8,10,22,3,20,45,4,0
Coffee & Tea,FrappÃ© Mocha (Small),28,59,21,5,22,3,15,20,4,0
Coffee & Tea,FrappÃ© Mocha (Medium),34,71,25,7,27,4,15,25,4,0
Coffee & Tea,FrappÃ© Mocha (Large),41,85,30,8,33,4,20,35,4,0
Coffee & Tea,FrappÃ© Caramel (Small),29,60,22,5,21,0,15,25,2,0
Coffee & Tea,FrappÃ© Caramel (Medium),35,73,27,7,26,0,20,30,2,0
Coffee & Tea,FrappÃ© Caramel (Large),42,87,32,8,32,0,20,35,2,0
Coffee & Tea,FrappÃ© Chocolate Chip (Small),35,72,22,6,25,5,15,25,4,0
Coffee & Tea,FrappÃ© Chocolate Chip (Medium),41,85,26,7,30,5,15,30,4,0
Coffee & Tea,FrappÃ© Chocolate Chip (Large),48,101,32,8,37,5,20,35,6,0
Smoothies & Shakes,Blueberry Pomegranate Smoothie (Small),1,0,1,2,17,12,0,6,2,2
Smoothies & Shakes,Blueberry Pomegranate Smoothie (Medium),1,0,1,2,21,15,0,8,2,4
Smoothies & Shakes,Blueberry Pomegranate Smoothie (Large),2,3,2,3,26,19,0,10,2,4
Smoothies & Shakes,Strawberry Banana Smoothie (Small),1,0,1,2,16,10,0,8,2,30
Smoothies & Shakes,Strawberry Banana Smoothie (Medium),1,0,1,2,19,13,0,8,4,35
Smoothies & Shakes,Strawberry Banana Smoothie (Large),2,3,2,3,25,16,0,10,4,45
Smoothies & Shakes,Mango Pineapple Smoothie (Small),1,0,1,2,17,4,30,8,2,20
Smoothies & Shakes,Mango Pineapple Smoothie (Medium),1,0,1,2,20,5,40,8,2,25
Smoothies & Shakes,Mango Pineapple Smoothie (Large),2,3,2,3,26,6,50,10,2,30
Smoothies & Shakes,Vanilla Shake (Small),24,49,20,7,29,0,20,40,0,0
Smoothies & Shakes,Vanilla Shake (Medium),29,61,24,9,36,0,25,50,0,0
Smoothies & Shakes,Vanilla Shake (Large),35,73,29,11,45,0,30,60,0,0
Smoothies & Shakes,Strawberry Shake (Small),25,52,21,7,30,0,20,40,0,0
Smoothies & Shakes,Strawberry Shake (Medium),30,63,25,9,38,0,25,50,0,0
Smoothies & Shakes,Strawberry Shake (Large),36,75,30,11,47,0,30,70,0,0
Smoothies & Shakes,Chocolate Shake (Small),25,51,20,10,30,5,20,40,8,0
Smoothies & Shakes,Chocolate Shake (Medium),30,62,24,13,38,6,25,50,10,0
Smoothies & Shakes,Chocolate Shake (Large),36,74,29,16,47,8,30,60,15,0
Smoothies & Shakes,Shamrock Shake (Medium),29,61,24,9,36,0,25,50,0,0
Smoothies & Shakes,Shamrock Shake (Large),35,73,29,11,45,0,30,60,0,0
Smoothies & Shakes,McFlurry with M&Mâ€™s Candies (Small),35,72,17,7,32,6,15,45,8,0
Smoothies & Shakes,McFlurry with M&Mâ€™s Candies (Medium),50,102,25,11,46,7,25,70,10,0
Smoothies & Shakes,McFlurry with M&Mâ€™s Candies (Snack),24,48,11,5,21,4,10,30,4,0
Smoothies & Shakes,McFlurry with Oreo Cookies (Small),26,44,14,12,27,4,15,40,8,0
Smoothies & Shakes,McFlurry with Oreo Cookies (Medium),35,58,19,16,35,5,20,50,10,0
Smoothies & Shakes,McFlurry with Oreo Cookies (Snack),17,29,9,8,18,2,10,25,6,0
Smoothies & Shakes,McFlurry with Reese's Peanut Butter Cups (Medium),50,76,20,17,38,9,20,60,6,0
Smoothies & Shakes,McFlurry with Reese's Peanut Butter Cups (Snack),25,38,10,8,19,5,10,30,4,0
